"Year","Team","Total_Cap","Cap_Space","Active","Reserves","Dead"
2011,"JAX",90618988,60756012,83637656,2998667,3691965
2011,"TB",87734299,56140701,81455451,NA,6181948
2011,"KC",104478066,39906934,102911884,750000,622382
2011,"DEN",109429914,36945086,95632160,NA,13797754
2011,"SEA",109313402,32161598,88541574,NA,20623628
2011,"DAL",107076393,30438607,90321660,NA,16657833
2011,"BUF",109501667,30163333,70042948,26395428,13063291
2011,"CIN",108789165,26585835,100319460,3388236,4790769
2011,"CLE",105417718,23937282,97444298,2250000,5529620
2011,"SF",115371935,21503065,107177164,NA,8000971
2011,"CHI",108187493,19927507,100826630,NA,7360863
2011,"NO",106227714,18367286,98262948,228000,7736766
2011,"TEN",113611327,14873673,107874324,NA,5737003
2011,"STL",109918844,13956156,106735081,812378,2080685
2011,"OAK",110663062,12711938,105625393,4111529,829240
2011,"NE",115253675,11781325,105061299,875000,8407702
2011,"WAS",122501899,11373101,100868212,8023038,13610649
2011,"GB",116059559,9515441,112648083,NA,3217676
2011,"BAL",120452189,5722811,106996060,8810982,3966847
2011,"PHI",125772322,5502678,118267572,525000,6495250
2011,"ARI",118509697,3865303,111028866,2610442,4781989
2011,"NYJ",124983441,3591559,114337718,NA,10645723
2011,"SD",117120555,3254445,105636496,9146666,2143593
2011,"IND",120760609,2114391,114200303,3527352,2936054
2011,"CAR",121912984,1262016,116797431,1776000,3339553
2011,"DET",122454221,-779221,120575367,575000,1303854
2011,"MIN",123853123,-1528123,111603701,9039666,2822156
2011,"HOU",122139328,-1764328,112947071,3097470,5997887
2011,"NYG",125052985,-3617985,121753387,288000,3011598
2011,"MIA",133065091,-3790091,113691396,NA,18889195
2011,"ATL",126208186,-5833186,116684491,5033886,4119309
2011,"PIT",128561003,-7680003,116070403,9143858,3346742
2012,"OAK",113918129,6681871,80345206,12507991,21064932
2012,"TEN",115654867,4945133,90842019,22099928,2712920
2012,"WAS",116425969,4174031,88980238,18915770,8142361
2012,"MIN",116838009,3761991,101904733,2843413,11508463
2012,"PHI",117414344,3185656,88815050,18998824,9406670
2012,"ARI",117797796,2802204,88769403,18922351,10106042
2012,"CIN",118185807,2414193,90863643,17574666,9553698
2012,"STL",118498574,2101426,95841642,8214158,13829074
2012,"NO",118502314,2097686,97362462,15131199,6008653
2012,"IND",121500398,-900398,75393533,9960100,36146765
2012,"GB",122110476,-1510476,106258073,11350672,4404831
2012,"MIA",122861011,-2261011,90041870,20500935,12090206
2012,"NYG",124971791,-4371791,113975692,6149446,4846653
2012,"PIT",125059129,-4459129,93010135,21450115,10419367
2012,"CHI",125651164,-5051164,109098054,11139899,5413211
2012,"SD",125987093,-5387093,94427351,21626950,9932792
2012,"HOU",126008450,-5408450,100750648,8310964,16761538
2012,"JAX",126080689,-5480689,95270155,21708958,8930951
2012,"SEA",126992530,-6392530,93341595,10661282,22989653
2012,"CLE",127133978,-6533978,103625309,16461897,7046772
2012,"CAR",127165126,-6565126,91167463,29857920,6139743
2012,"ATL",127681289,-7081289,103035944,16039478,8315167
2012,"NE",129555635,-8955635,102563402,7599569,19328664
2012,"BAL",129851198,-9251198,101262723,16511111,11616664
2012,"BUF",132480943,-11880943,79492678,31399020,21589245
2012,"NYJ",132815305,-12215305,102512003,24247707,6049895
2012,"DET",132860646,-12260646,115697825,16425593,737228
2012,"DAL",133052799,-12452799,98315939,9249450,25487410
2012,"DEN",133892694,-13292694,116387623,9020892,8484179
2012,"TB",137720452,-17120452,96004352,37352378,4363722
2012,"SF",139207508,-18607508,129631457,6575171,2225680
2012,"KC",143960224,-23360224,114132477,23760405,6067342
2013,"CLE",110066758,28145707,80881583,14954250,13777043
2013,"JAX",120190441,25972675,66805513,17227369,35388734
2013,"PHI",126997784,20416885,108049086,6646601,12059097
2013,"BUF",115151649,18626769,93306218,3370023,18337408
2013,"MIA",112354370,16972957,81123929,18186079,12900362
2013,"CAR",110901350,16435031,73225356,19388894,18215100
2013,"GB",120681853,11243878,100707865,16836700,3119288
2013,"TEN",127458573,8853340,110121914,4241818,12550074
2013,"CIN",127056245,7974686,92938874,25979949,8131422
2013,"TB",127714333,7597389,91995376,21097643,14407084
2013,"ARI",120046145,7517270,92369539,9185244,18449362
2013,"DEN",133459603,7405388,97160491,24747756,11515356
2013,"OAK",121159233,6627808,56659660,9161038,54996535
2013,"NE",124037085,6219259,84784241,22193915,16932929
2013,"SF",122183675,4693644,108616465,7843921,5256877
2013,"NYJ",122960176,4672561,80633014,18934169,23236993
2013,"DAL",116240089,4359067,72038158,27809946,16379985
2013,"SEA",133734928,4073197,101503464,23494782,8377388
2013,"SD",120452285,3665563,94062621,13860874,12298555
2013,"WAS",107385220,3301013,88700032,13195216,5291972
2013,"DET",119769257,2821760,95868619,8997466,14829672
2013,"HOU",123826813,2323913,77438733,39491632,6812448
2013,"MIN",128947738,1949746,117391509,7107396,3642189
2013,"ATL",122214225,1672075,89778071,15184383,17155771
2013,"NO",124062501,1660736,97705545,19949750,6214206
2013,"CHI",128429835,1583420,103159959,19028125,6199751
2013,"KC",136631412,1468615,114803016,2597567,19028711
2013,"PIT",125459344,67467,96309954,17925814,10959576
2013,"BAL",124106848,-124417,103969958,2598546,17514344
2013,"STL",124333057,-1062720,69722934,39407666,14665104
2013,"NYG",127517255,-2825971,92701902,25637548,8805805
2013,"IND",129046015,-3531741,98729480,18665904,10847687
2014,"JAX",129184374,22591120,87789968,19105599,21765907
2014,"CLE",135401214,21516542,97109089,17296800,20541725
2014,"NYJ",118345094,15764146,93006628,5903538,19245928
2014,"PHI",134781802,14518147,116673474,6940195,10210533
2014,"TEN",127601550,11304261,90812712,23583345,12688893
2014,"CIN",131642102,10021378,115809145,10023076,5142081
2014,"IND",123726021,9627074,95599118,21764072,5902931
2014,"MIA",142455998,8166415,104746850,29227784,8367964
2014,"GB",134037242,7783967,123610693,4306059,5477890
2014,"BAL",124870620,6715305,96142927,13372825,14865768
2014,"OAK",124442456,6465447,78110193,28068861,17835002
2014,"SEA",130443458,5423082,96775515,15255415,17977828
2014,"CAR",133399424,5275510,88019888,17737701,27093735
2014,"NE",134321836,4787215,109964588,5231767,18665581
2014,"SF",131507823,3975960,98126936,22767190,10210497
2014,"DAL",130227376,3647552,87696782,13811912,28302882
2014,"MIN",130020129,3515388,88042001,32663224,8766804
2014,"BUF",147684870,2899870,110273422,9570317,27015831
2014,"ATL",133009495,2734439,103552592,17767998,11065205
2014,"ARI",133228945,2626620,93308619,23877660,15708766
2014,"HOU",132043412,2419818,97907252,12584666,20990794
2014,"PIT",131947647,2300803,113996593,3980088,13435466
2014,"TB",137116892,2219889,94061905,28988412,13814575
2014,"KC",132717955,1750188,96516582,26434525,9407748
2014,"CHI",131432644,1574311,81640084,31089755,18280705
2014,"NO",131772234,1012683,101345281,13703053,16327000
2014,"SD",134236725,891116,94825621,22384694,16440510
2014,"STL",131027131,796398,91476742,30605636,8402953
2014,"DEN",135893026,356672,121215199,4408698,9683329
2014,"NYG",131935198,80748,84943487,34046962,12642349
2014,"DET",132391775,-169223,112293516,10101719,9379140
2014,"WAS",132411712,-750444,89595971,25880310,16633031
2015,"JAX",136130404,32355703,107546334,19001605,9582465
2015,"TEN",128662671,25690907,90472606,20323893,17866172
2015,"CLE",139647560,22119840,102057621,30535195,7054744
2015,"NYG",128321422,15090461,78694040,34027576,15599806
2015,"OAK",137071838,14800918,94352516,26030509,16688813
2015,"SF",136740459,13115521,74501722,33144637,29094100
2015,"TB",133567282,11342607,86632966,21628583,25305733
2015,"DAL",137816498,10761815,80128732,38468852,19218914
2015,"ATL",136236065,10012750,99720594,14045930,22469541
2015,"GB",141856037,9615069,125157906,11235334,5436397
2015,"PHI",150325196,9547182,123889910,7038928,19396358
2015,"IND",143402177,9021215,108214835,20924189,14263153
2015,"CIN",143913511,8216924,134100760,4964686,4848065
2015,"MIA",144878936,8048001,90566641,23752877,30559418
2015,"BUF",138342172,7731712,91749336,32949072,13643764
2015,"WAS",139789532,6802213,97790178,28912273,13087081
2015,"PIT",138860441,5198028,95331909,23114206,20143726
2015,"DEN",145098899,4967125,134668943,4281668,6148288
2015,"KC",141444281,4699919,104438587,14902761,21535333
2015,"CAR",145230447,4141190,121004274,8785308,15374865
2015,"STL",140686890,3986497,94007833,35201011,11478046
2015,"BAL",141217050,3914077,65521036,51686673,24009341
2015,"ARI",144707976,3807890,120691340,11207227,12809409
2015,"CHI",141512728,3655706,89976736,22513710,29022282
2015,"HOU",142403116,3622630,102642525,22336746,17423845
2015,"NE",141316422,3261662,96415003,25397095,19484524
2015,"NYJ",153010332,3139062,135479685,9275077,8255570
2015,"MIN",147022479,2605481,118160753,19711497,9150229
2015,"SD",140814655,2157957,91395667,32423456,16995532
2015,"NO",143214027,1878403,93560943,14799378,34853706
2015,"DET",143215794,1102197,107062153,14916955,21236686
2015,"SEA",147364599,893139,114840985,12551881,19635133
2016,"CLE",130222141,46464153,81775809,13242314,35204018
2016,"SF",134002183,42579751,84921427,36918271,12127985
2016,"JAX",150459217,39842493,109679864,35670710,5108643
2016,"TEN",150462723,25895103,116118046,15808120,18508957
2016,"CAR",139231900,18761241,98999535,27045781,13186584
2016,"WAS",146116126,15847898,117003811,12388527,16723788
2016,"MIA",151387347,15379972,98532410,35333698,17521239
2016,"NYG",154901229,12418930,127295586,12355327,15250316
2016,"NE",147674888,11967563,117616342,12528974,17529572
2016,"PHI",151957894,9612468,119020957,8757519,24179418
2016,"NO",146288954,9273108,86319212,17817713,42124429
2016,"GB",154207025,9232264,134428984,15114512,4663529
2016,"CHI",148323553,8265326,73471561,62054641,12797351
2016,"IND",152482343,8126686,114015686,21160004,17189353
2016,"DET",149718669,7592547,116112911,8951089,24654669
2016,"DEN",147213128,6881913,112742090,19325789,15138349
2016,"DAL",152736923,6524260,139363235,10138201,3235487
2016,"CIN",156396246,6281306,121320842,31106767,3968637
2016,"PIT",151419973,6209005,120047251,19556052,11747670
2016,"LAR",149657650,6007539,109645297,18487672,21365306
2016,"KC",152511280,5444650,116014324,22307196,14189760
2016,"TB",155725098,5413268,120636046,28750608,6310844
2016,"HOU",152060968,5125112,115226229,28091929,8653110
2016,"BUF",152340574,5035157,112497692,21049137,18773045
2016,"ATL",153820903,4980768,112615074,15158848,26026281
2016,"SEA",150301345,4221582,120240932,15821302,14163211
2016,"BAL",150959443,4219312,115846569,19771337,15341537
2016,"OAK",164335096,3997657,142746501,12390003,9198592
2016,"ARI",155855865,3112551,111290277,30760135,13722653
2016,"SD",155470367,1304400,101639984,40444312,13365371
2016,"MIN",157201886,-287169,119127210,30536041,7538635
2016,"NYJ",158083299,-554565,97375558,43833352,16874389
2017,"CLE",156664052,59915427,77946523,32438232,46236097
2017,"SF",145364821,59518214,78589073,27342599,39433149
2017,"JAX",171292956,34574646,151852626,8145211,11295119
2017,"TEN",161252092,29388759,149109415,4073982,8068695
2017,"NYJ",144902320,22199908,98416921,25717942,20767457
2017,"TB",153756128,18797828,125106587,21360939,7223802
2017,"IND",156274655,18303815,90264198,38435699,27574758
2017,"MIN",153553781,16153930,117742794,23876146,11934841
2017,"HOU",159828404,12580320,99775402,46246048,13806954
2017,"BUF",154567897,12422000,104955026,20683295,28929576
2017,"LAC",157638663,11949256,127034223,11787775,18816665
2017,"DEN",156404109,11413689,121736835,28744569,5457705
2017,"CIN",161691563,11193103,128091070,29451628,4148865
2017,"OAK",164442467,9775008,144377592,15674134,4390741
2017,"DAL",159808251,9111598,114468318,18609387,26658546
2017,"DET",161081019,7312612,130190524,19975680,10914815
2017,"CHI",167722301,6689489,110629152,43846918,13239031
2017,"GB",168491403,6583373,115603840,40818541,12069022
2017,"PIT",163380183,5498476,145814413,5091333,11859437
2017,"LAR",156886564,5094547,137063130,9821854,10001580
2017,"BAL",158870983,4540933,112215774,24654481,21993528
2017,"CAR",175448311,4483933,144363005,18955036,12130270
2017,"NE",163713427,3847061,129468455,26316207,7226565
2017,"PHI",172566936,3776455,130626348,22357948,19582640
2017,"ARI",169351526,2475592,104474970,57220158,7526798
2017,"KC",167778858,2374735,135438141,16289314,16051403
2017,"WAS",174807970,1758695,114359646,47357539,12634355
2017,"SEA",167367602,1741563,126625244,33335648,7356310
2017,"ATL",166313787,1594641,147393869,10460779,8459139
2017,"NO",161717460,1434963,97762121,37652072,25613267
2017,"NYG",167429914,288932,104596283,52752736,10080895
2017,"MIA",171947683,38597,102474406,49427310,20045967
2018,"CLE",181948164,54164796,142452164,13574727,25921273
2018,"IND",144247844,49789659,116290378,15154224,12803242
2018,"SF",199312951,33935479,99114405,72798856,27399690
2018,"TEN",182398711,25140608,117854426,51344033,13200252
2018,"PIT",161685116,19555944,130326198,23196622,8162296
2018,"NYJ",176796047,17725853,109047126,41761725,25987196
2018,"HOU",172088725,15060484,140536221,16061363,15491141
2018,"DAL",173992050,11082724,121164619,20272639,32554792
2018,"BAL",170531630,9943487,150160923,5760627,14609080
2018,"BUF",179596576,9186883,104008378,5244944,70343254
2018,"CIN",180326765,8456694,112195970,59003629,9127166
2018,"MIA",170259550,7009611,123506032,26658499,20095019
2018,"NYG",170980782,6584539,117538663,9544257,43897862
2018,"JAX",198533685,6435054,140722671,36989794,20737620
2018,"PHI",171556674,6157735,136119127,20530036,14907511
2018,"OAK",178870237,5956643,115252545,34623459,28994233
2018,"WAS",172795336,5889026,102905158,55268243,14621935
2018,"ARI",172915077,5886709,107921249,24767273,40226555
2018,"DET",175496566,5854745,109575685,41275765,24645116
2018,"DEN",181619996,5788205,114730854,39904965,26980844
2018,"GB",175766368,5368150,124176442,36526400,14982444
2018,"CHI",179461788,5347070,151948529,12109999,15403260
2018,"ATL",173654866,4666533,141338061,23143896,9172909
2018,"NE",175832665,4379937,155807993,9033524,10991148
2018,"KC",176891845,2908155,143955068,10074475,22862302
2018,"LAC",177286710,2535340,144473149,17446005,15367556
2018,"SEA",175232879,2514391,124852499,27300461,22740742
2018,"TB",189900886,2494782,157768609,20969254,11163023
2018,"LAR",179876692,1637802,158606483,4444733,16825476
2018,"NO",176019524,1467541,138920060,14192161,22778103
2018,"CAR",184421777,-2821461,138090418,33742678,12588681
2018,"MIN",196608422,-5679219,179040838,10457434,7110150
2019,"IND",196100572,41745481,142403804,29183425,24497343
2019,"CLE",212753859,32328127,156151812,24322553,32279494
2019,"PHI",170362399,28538697,118556337,30019958,21682104
2019,"BUF",174804987,25621283,152820449,5049084,16935454
2019,"KC",166507002,23408500,135179512,10374764,20952726
2019,"MIA",175757955,21380539,60872168,47954138,66915649
2019,"TEN",197086185,20789952,152774763,30452561,13858861
2019,"OAK",173145802,19778721,119270203,30142965,23644634
2019,"DAL",182367508,18360084,148849800,23186160,10331548
2019,"DET",176627499,17783369,93511403,67955813,15128283
2019,"HOU",198106556,16210695,145821737,24906380,27378439
2019,"NYJ",188464903,14024951,96678757,64158771,27627375
2019,"WAS",180627946,12923089,78588363,88601102,13310481
2019,"DEN",182229585,12726531,105297174,45018931,31913480
2019,"CHI",182861976,12031237,140944391,31416571,10501014
2019,"SEA",184894364,11890797,131014550,27463885,26351929
2019,"CIN",184954951,11228791,132358691,38881625,13714635
2019,"JAX",190540169,10868564,122743628,31085587,36694954
2019,"SF",220650341,10581233,166552577,28507344,25590420
2019,"TB",184939978,10019020,150155466,23734882,10905630
2019,"CAR",183306165,9040974,117133265,51486083,14566817
2019,"LAR",180977365,8439201,162333485,4903862,13604018
2019,"NE",192501047,7872376,156633955,10121912,25721180
2019,"ATL",184246919,5492872,132338075,33057233,18699611
2019,"GB",191756597,5328829,163872581,9422115,18461901
2019,"LAC",184097522,2968982,155395193,19686640,9015689
2019,"NO",187888357,2116308,153202407,12640339,22045611
2019,"ARI",192019927,1585204,118348287,22637474,50898166
2019,"NYG",194612924,1492067,125098384,14358124,55156416
2019,"MIN",191016955,805215,177166406,5438754,8379795
2019,"PIT",206404929,493991,129754417,42210117,34440395
2019,"BAL",190028527,-2323572,139521776,20153020,30289731
2020,"CLE",199101772,29598375,143629461,37636988,17823323
2020,"DAL",191282501,26454777,108629975,56327624,26324902
2020,"NE",185249624,25407947,103996819,51523253,29729552
2020,"NYJ",182498749,24566915,86529089,42323265,53587595
2020,"JAX",184288252,23369347,87879404,41802593,49890275
2020,"PHI",200593459,21506475,140155537,36683384,23648938
2020,"DEN",195780141,18179309,102374592,67890159,25389390
2020,"WAS",193135405,15959850,131896856,29758508,31222041
2020,"MIA",202755153,14969340,156504710,7149972,39015271
2020,"DET",201274115,13034055,136316057,35530716,29102142
2020,"CIN",197637354,10809739,115462613,62583496,19508445
2020,"IND",231385518,8513188,187851538,26052725,17354055
2020,"CHI",204713154,7811988,163818846,23387944,17053964
2020,"LAR",196611667,7270935,153700759,4444760,38466148
2020,"HOU",210781361,7232473,141313765,45760200,23481796
2020,"BAL",190989245,6920153,135700177,32766124,22407744
2020,"LAC",195831096,6579352,134191298,47294246,14320352
2020,"TEN",214051508,6314951,133056826,49061672,31743410
2020,"PIT",194669953,6026871,146851577,33062935,14551441
2020,"LV",214145655,5860656,165917480,37001807,11226368
2020,"NYG",192619204,4820488,149574151,21703914,21341139
2020,"CAR",204039300,4433177,119293249,30555813,54072638
2020,"TB",199841623,4263627,185308315,6636768,7804140
2020,"KC",216749367,4193094,182730257,15557500,18090810
2020,"GB",199876795,4058809,165749106,25190627,8741462
2020,"SF",202659073,4030878,101109577,84851447,16677649
2020,"NO",194082268,3920462,161365733,10173995,22530540
2020,"BUF",218228694,2648254,200165512,5333642,12669540
2020,"ATL",199335990,2570690,166160239,2808368,30106983
2020,"MIN",195029407,2364928,112701789,45208660,36982158
2020,"ARI",194162965,2364707,134848837,42808830,16289298
2020,"SEA",200893810,-1255714,166465242,17939400,16453168
2021,"JAX",180473269,28496887,126905443,29358361,23625065
2021,"PHI",189181452,17817323,101610988,22982139,63769525
2021,"DEN",188343846,12465470,107269390,43515363,37144693
2021,"PIT",175907130,11542925,124164123,20351790,30380017
2021,"SEA",172703125,11228110,137955994,19983486,13921645
2021,"CLE",202643673,9266018,126473899,46545095,29003079
2021,"LAC",183047309,8683218,159785508,16228955,6203246
2021,"HOU",186825534,7643225,115736939,22643248,48012147
2021,"WAS",193566718,6172203,108019140,62442393,22258385
2021,"TEN",184416734,6128963,141092116,11214566,30830452
2021,"DAL",203890461,6072058,166195180,10017026,27047455
2021,"NE",200573159,5239388,147576468,18877570,33592321
2021,"NYJ",205736640,4861174,88174985,79238768,35850220
2021,"GB",181317830,4856188,162492766,6802181,10739283
2021,"CAR",181771931,4745701,96749377,30685691,53966463
2021,"CIN",191286587,3851688,154339838,17685584,18929965
2021,"IND",187317746,3717651,170696313,8862253,6736780
2021,"KC",185112146,3320964,160366274,6035101,17790771
2021,"NYG",182521051,2972804,121896505,40829531,19015015
2021,"LAR",184237455,2861686,121817079,11982361,49435215
2021,"MIA",195163942,2019904,149454584,20371008,24429950
2021,"CHI",188749384,1383458,128620134,33066901,26298749
2021,"DET",196592545,1134882,76519893,52394859,67101393
2021,"TB",181119199,931909,149094323,19333000,11189876
2021,"ARI",191127625,913352,153976241,20408331,15710653
2021,"SF",195101014,662008,138172427,32186465,23504522
2021,"LV",189930974,296100,129494524,22935487,36524563
2021,"BAL",182781957,265482,113199729,49218097,19685331
2021,"NO",185310258,180246,107680541,28080568,49107949
2021,"ATL",185499791,-493883,141096481,13098200,30323910
2021,"MIN",188620675,-1346576,118144787,44293641,25570247
2021,"BUF",190107479,-1730520,165564312,10985000,9888567
2022,"CLE",186513983,31186017,132199512,16565851,35989120
2022,"CAR",202249051,11106983,128149331,19578244,52457843
2022,"NYJ",202470545,8529455,153295451,33842715,13760179
2022,"DEN",211456385,8143615,108893408,67116043,34641934
2022,"LV",199666719,7333281,122209751,25793138,49550430
2022,"IND",205811217,7088783,147156772,40761551,16051894
2022,"ATL",201717487,6942849,94499866,21702897,83599124
2022,"DAL",213614884,6685116,159958858,18688275,32734451
2022,"SF",206082457,6417543,162291139,18879035,22250183
2022,"WAS",208068247,5931753,160094196,23252370,22383281
2022,"CHI",204696905,5203095,78766986,30646446,93289973
2022,"PHI",219445581,4954419,145718346,7238058,64487877
2022,"PIT",210658592,4541408,158603136,13161363,36520393
2022,"MIA",208559442,4040558,149787507,38149986,18486649
2022,"LAC",212129671,3670329,175316296,23676219,11074256
2022,"GB",211847657,3552343,162533410,16455765,30661982
2022,"KC",205249141,3350859,181434543,5217280,16397118
2022,"DET",214423875,3276125,157043784,20522793,34960598
2022,"NYG",203667109,2932891,133245725,14742873,53752511
2022,"TB",202960773,2839227,158812989,16147220,25565164
2022,"JAX",231233180,2719175,159988522,33889632,34849526
2022,"ARI",204825664,2674336,98153785,79550165,25839514
2022,"NE",208004554,2195446,161125235,25985134,18589785
2022,"CIN",210200068,1999932,175096752,16929797,15804219
2022,"BUF",206691460,1908540,163264230,15141716,25249314
2022,"SEA",215796566,1403434,120909675,35451072,57370519
2022,"HOU",212666643,1333357,113791851,18731282,77919210
2022,"TEN",209793874,1106126,78943246,104725799,24813429
2022,"MIN",208790359,1009641,162760165,15575169,28089925
2022,"LAR",200270156,829844,113511363,58353159,26653334
2022,"BAL",204617520,382480,160177579,15768186,26720389
2022,"NO",206828041,-828041,131357406,29762067,43937668
2023,"SF",199530464,37989804,154932685,9045205,33313374
2023,"CLE",221895525,29876309,136190604,59731634,23468987
2023,"DAL",216258627,16645224,185500694,7425402,20451431
2023,"WAS",219158252,12093648,133719895,36098892,47623965
2023,"LV",223471769,11529499,155882148,7623130,57853191
2023,"ARI",218131324,11168217,107330420,39445510,69784194
2023,"CIN",215841995,10766741,170878346,37661299,4451550
2023,"TEN",221490310,9408724,128983277,32324162,58841771
2023,"MIN",212737877,8959126,122035441,42572831,46177305
2023,"JAX",217779453,8947864,194030338,10248599,10665516
2023,"GB",218045716,8737004,120689913,27644641,67234462
2023,"IND",223873320,8299055,150648067,19681463,51418290
2023,"LAC",218514926,8006038,132544014,56597781,27385531
2023,"ATL",222639430,7730237,163895473,30465567,25649790
2023,"LAR",217174558,7693754,131880407,3504814,79381937
2023,"SEA",214977978,7127512,165990770,23585828,23397380
2023,"NYG",223438031,6182522,129927472,34906607,56451152
2023,"NYJ",222545781,6034929,143977333,48137923,29031325
2023,"CAR",232771942,5379990,136455085,32384753,62169404
2023,"CHI",227512044,4926812,171087200,17112076,36737468
2023,"HOU",226978543,4441532,142196787,34938690,47419666
2023,"DET",223408752,3800950,173331167,15877444,32092641
2023,"TB",223680759,3752054,128436935,11012667,81574757
2023,"NO",220525665,3635502,138027290,44993108,35175167
2023,"PIT",226300540,2926605,194442075,8498611,21164554
2023,"KC",217621452,2826341,194829168,7838417,12295967
2023,"PHI",232187112,2566558,160037713,5816176,63868823
2023,"MIA",223975605,1735990,172821528,28317349,20351028
2023,"DEN",231774113,1129738,173358141,22447627,33296145
2023,"BAL",222562171,1049714,175622212,28547661,15901398
2023,"NE",221851422,528826,122696951,66043849,31235322
2023,"BUF",228637476,-792453,182016009,33210155,10167412
2024,"SF",246996749,50467685,138201567,76435422,30442060
2024,"CLE",248708856,42043123,130535406,74269905,42497245
2024,"NE",229603859,36456118,130005536,32289751,60985272
2024,"LV",226100229,35897151,111412545,62367394,50307790
2024,"DAL",226297350,34167685,97500830,96826306,29661014
2024,"WAS",240632456,24017815,186228005,4436939,47227012
2024,"DET",234434840,23638724,151659745,41395684,39256611
2024,"MIA",238318281,18415532,138344211,39966893,58059677
2024,"JAX",252087967,16949079,142873539,52907841,53636487
2024,"GB",251586978,16128199,154542400,29678165,64574213
2024,"TEN",245174700,15492667,142042127,33772989,67461884
2024,"ARI",257613921,12889040,164908720,58529723,32162678
2024,"IND",250316091,10423917,199356329,32881659,15608803
2024,"MIN",252563267,10173975,164432512,15353571,70382084
2024,"PIT",247812491,9927701,182613866,31872753,30733672
2024,"PHI",250867000,9366359,168537310,16316779,63634011
2024,"TB",244479945,8459981,139250589,40305885,62499171
2024,"SEA",253363041,8131185,170968666,22353591,58377484
2024,"CHI",253659481,6479742,204948258,15922790,30383725
2024,"ATL",253560025,6461421,219836480,16084779,15187366
2024,"DEN",252139493,6100773,150535729,9699102,89083362
2024,"CIN",259321826,6093862,185741962,58054838,13021226
2024,"HOU",253606601,5762155,180926822,28526987,41631992
2024,"LAC",259842566,3935185,183462767,13004795,60901604
2024,"LAR",254604834,3097450,209446790,6632094,35854750
2024,"NO",255445276,2952943,146456092,44743154,62187730
2024,"NYJ",258488437,2592821,156802254,37125650,62318333
2024,"KC",250025386,2167701,220972465,9560714,17019007
2024,"BAL",251869610,1890784,219432580,5929914,23109416
2024,"NYG",258881814,1520288,116951522,57877195,82521697
2024,"BUF",256067245,552172,175108383,3205258,75053004
2024,"CAR",261525112,-1024039,147773587,38983472,73242553
